ws,N,an,gb,tEmax,Emax,tWmax,Wmax,tPavgmax,Pavgmax,HBavg,IEavg,PavgW,costh
1.0,15,-1,0.10,10.896717749264694,12.96163816783763,5.448358874632347,7.810111166870946,5.448358874632347,1.708814553171859,2.5666162669582215,1.610697928089011,1.708814553171859,0.840441352144613
1.0,15,-1,0.20,10.815398960091075,12.99666217550835,5.515853469646449,7.944091695249166,5.515853469646449,1.7065833977383245,2.568878618026168,1.6095545091567982,1.7065833977383245,0.8392722812283485
1.0,15,-1,0.30,10.734080170917458,13.04953259574684,5.581721688877078,8.04235723379479,5.581721688877078,1.702338414826492,2.57767402063863,1.6044701391082163,1.702338414826492,0.8370782984887997
1.0,15,-1,0.40,10.571442592570222,13.11335699697474,5.70857899998792,8.274906040414006,5.70857899998792,1.6954365410737708,2.597800859668973,1.5958105055930667,1.6954365410737708,0.832698823595234
1.0,15,-1,0.50,10.327486225049373,13.17964440912401,5.886667148278143,8.592120311814867,5.886667148278143,1.6852242537463942,2.6387909622466177,1.5779554893009107,1.6852242537463942,0.8258626637126606
1.0,15,-1,0.60,10.246167435875755,13.23582380087156,6.045238787166696,8.797406844337921,6.045238787166696,1.671246463668489,2.728155889386948,1.5433937194400915,1.671246463668489,0.8144558473554396
1.0,15,-1,0.70,10.164848646702138,13.267485180608148,6.302206160955326,9.100993096230221,6.302206160955326,1.6526146811122544,2.8707663681044906,1.4935991016166483,1.6526146811122544,0.7980969659827801
1.0,15,-1,0.80,10.083529857528523,13.259113010772248,6.4534591088182545,9.097629685611988,6.4534591088182545,1.626811382831032,3.1376583641943525,1.4363879440795426,1.626811382831032,0.766299424581343
1.0,15,-1,0.90,10.002211068354903,13.189247545653476,6.601459305114236,8.909235668612158,6.601459305114236,1.590123760756228,3.5469552420322037,1.3829174313480097,1.590123760756228,0.7179677677932409
1.0,15,-1,1.00,10.002211068354903,13.02460694058638,6.801503526481334,8.591891234067166,6.801503526481334,1.538102160342218,4.135713318047831,1.33999606456178,1.538102160342218,0.6533685224405084
1.0,15,-1,1.10,11.902631171342335,12.730073769220745,6.901525637164883,7.79603864279125,6.901525637164883,1.4651362335335598,4.97012454174751,1.3181550182592154,1.4651362335335598,0.572415162875027
1.0,15,-1,1.20,12.173549972130902,12.217194785337588,7.042549570654241,6.769524746382325,7.042549570654241,1.366904613965321,6.087578661761346,1.3194028022581377,1.366904613965321,0.48231105378673655
1.0,15,-1,1.30,10.159037584194593,11.17100813249314,1.5169603632507764,1.211727098181516,1.5169603632507764,1.3423173009406053,1.6074815454873685,1.7513970308720668,1.3423173009406053,0.7999998127661835
1.0,15,-1,1.40,10.305386264879273,9.686133134994737,1.5425942018114505,1.4470188954688794,1.5425942018114505,1.4962453703437066,1.9551191870431905,1.8050284862287211,1.4962453703437066,0.7964787083922132
1.0,15,-1,1.50,10.47721411902549,7.904968985585522,1.5537351599356437,1.7383051110277914,1.5537351599356437,1.7042992705502138,2.3680304310943554,1.8908534974464088,1.7042992705502138,0.8054216102272322
1.0,15,-1,1.60,8.177531889853428,7.308319082113796,1.5685802857775117,2.1134531578770197,1.5685802857775117,1.9706508895933081,2.8934400948901424,2.00619362271384,1.9706508895933081,0.8179297849052294
1.0,15,-1,1.70,8.282325270394812,7.739971198795451,1.5736418013750144,2.5581897703309906,1.5736418013750144,2.2931535208742164,3.4908256155812403,2.1621528063346376,2.2931535208742164,0.8346912516427836
1.0,15,-1,1.80,7.714240633914707,7.974352940234014,1.5669551287639247,3.0626750071970728,1.5669551287639247,2.662441599717721,4.132930436922393,2.361451806543304,2.662441599717721,0.8522391860162545
1.0,15,-1,1.90,7.696264319775551,7.527082245239055,1.5392528639551102,3.558563919850689,1.5392528639551102,3.0648821440949523,4.754610389661142,2.6060934300678866,3.0648821440949523,0.8706855176033904
1.0,15,-1,2.00,4.807655516841407,7.579240358087464,1.4907458966950098,4.015392776479392,1.4907458966950098,3.4878975159459102,5.318472387377118,2.8936080450677477,3.4878975159459102,0.8890995893733271
1.0,15,-0.75,0.00,10.896717749264694,12.949465839150056,5.448358874632347,7.81644330780809,5.448358874632347,1.7095391082483373,2.5661511906512025,1.6119373428402919,1.7095391082483373,0.8405505603794869
1.0,15,-0.75,0.10,10.896717749264694,12.958728177236631,5.448358874632347,7.811799226816651,5.448358874632347,1.7090109031283947,2.566496372391433,1.610994490351668,1.7090109031283947,0.8404801839369936
1.0,15,-0.75,0.20,10.787750571772047,12.985349647011924,5.448358874632347,7.796517776206288,5.448358874632347,1.7072984294099796,2.5685031913739613,1.6079252554441643,1.7072984294099796,0.8401105869172122
1.0,15,-0.75,0.30,10.815398960091075,13.026922146189145,5.515853469646449,7.9242625701198826,5.515853469646449,1.7043525933731376,2.5745865427626478,1.6050107974352925,1.7043525933731376,0.8384298255969878
1.0,15,-0.75,0.40,10.65276138174384,13.078751427545535,5.645963532324235,8.143457410269203,5.645963532324235,1.6995324167634251,2.585575984535803,1.601072683021574,1.6995324167634251,0.8353053753117907
1.0,15,-0.75,0.50,10.490123803396607,13.135323321583195,5.769568091868133,8.39829591423237,5.769568091868133,1.6923630592107028,2.6105817744168425,1.5900914007077513,1.6923630592107028,0.8306419139782022
1.0,15,-0.75,0.60,10.327486225049373,13.190092834001891,5.886667148278143,8.560747935603384,5.886667148278143,1.6824764047725698,2.6624917653669535,1.5685395803646172,1.6824764047725698,0.8232980839113984
1.0,15,-0.75,0.70,10.246167435875755,13.233530716918384,6.045238787166696,8.772014341883056,6.045238787166696,1.6693229796386424,2.7490173252140124,1.5358817481973261,1.6693229796386424,0.8124052918862172
1.0,15,-0.75,0.80,10.164848646702138,13.256067712685596,6.302206160955326,9.098018599337802,6.302206160955326,1.6525223885066787,2.874128923083188,1.4906303805861776,1.6525223885066787,0.798379257849943
1.0,15,-0.75,0.90,10.083529857528523,13.24674766105409,6.4534591088182545,9.143850411372668,6.4534591088182545,1.6301018408527557,3.099071385018431,1.4389164983530414,1.6301018408527557,0.7719357451322315
1.0,15,-0.75,1.00,9.982694558953238,13.190413828804587,6.655129705968825,9.152862289424203,6.655129705968825,1.5994734598195286,3.4213301438834907,1.3872610110108683,1.5994734598195286,0.734176460778351
1.0,15,-0.75,1.10,10.002211068354903,13.068110307846574,6.701481415797785,8.664666701315275,6.701481415797785,1.5577315520132715,3.9055527871306777,1.3483073736499014,1.5577315520132715,0.6788235581599446
1.0,15,-0.75,1.20,10.06078510093463,12.843584015677363,6.841333868635548,8.16895804364943,6.841333868635548,1.5013450633296381,4.540152540679026,1.3186873596675042,1.5013450633296381,0.6135844945692206
1.0,15,-0.75,1.30,11.975414366399864,12.479007332034744,6.943727657828493,7.36838775175899,6.943727657828493,1.426522012425824,5.374744509111624,1.3061831081473996,1.426522012425824,0.5383906805146985
1.0,15,-0.75,1.40,12.451627572746801,11.898942649176124,7.086292114571351,6.400480021284092,7.086292114571351,1.3311562103666348,6.445953950942082,1.312662336532918,1.3311562103666348,0.45762412458618446
1.0,15,-0.75,1.50,10.212659213414828,10.89225824289893,1.5229404090180008,1.2352421732868417,1.5229404090180008,1.3568813948818628,1.631022584211526,1.748762932597924,1.3568813948818628,0.803427015015506
1.0,15,-0.75,1.60,10.34565841819479,9.531252043405138,1.5431549321256932,1.4390801445284014,1.5431549321256932,1.4917227922817289,1.9282886067935823,1.7959635164346028,1.4917227922817289,0.8015919604074381
1.0,15,-0.75,1.70,10.513467455077485,7.949838320741817,1.5591114061637954,1.6926470335049155,1.5591114061637954,1.6672989334663972,2.2905272688400418,1.863714183060273,1.6672989334663972,0.806967573993457
1.0,15,-0.75,1.80,8.129632791705308,7.17632467189336,1.579591863673311,2.012802385458077,1.579591863673311,1.8868684014118449,2.745873163278434,1.9525089036731313,1.8868684014118449,0.8149010245536752
1.0,15,-0.75,1.90,8.312488921838819,7.426379767344924,1.5913077029212852,2.3855107633129,1.5913077029212852,2.1498074416146475,3.25833752171441,2.071871267974118,2.1498074416146475,0.8274088144787377
1.0,15,-0.75,2.00,7.87890701034933,7.854160074630694,1.5965153678865747,2.8152998340820092,1.5965153678865747,2.4510518588186407,3.8229513274933415,2.2230378641890716,2.4510518588186407,0.8407747986765868
1.0,15,-0.5,0.00,10.896717749264694,12.949465839150056,5.448358874632347,7.81644330780809,5.448358874632347,1.7095391082483373,2.5661511906512025,1.6119373428402919,1.7095391082483373,0.8405505603794869
1.0,15,-0.5,0.10,10.896717749264694,12.955987959792626,5.448358874632347,7.81360014024132,5.448358874632347,1.7092276823558228,2.566431554152558,1.611252440646885,1.7092276823558228,0.840530119864446
1.0,15,-0.5,0.20,10.896717749264694,12.974828513378156,5.448358874632347,7.804282031129162,5.448358874632347,1.7082187849341144,2.5677881351786627,1.6090504197856565,1.7082187849341144,0.8403865111123777
1.0,15,-0.5,0.30,10.815398960091075,13.004787492017197,5.515853469646449,7.941858531769874,5.515853469646449,1.7064813361757405,2.5711295477504743,1.6078821504648344,1.7064813361757405,0.8392907874485366
1.0,15,-0.5,0.40,10.734080170917458,13.042507872791646,5.581721688877078,8.049910973257983,5.581721688877078,1.7035472164723868,2.5785660026712227,1.6040911144304275,1.7035472164723868,0.8376267387752342
1.0,15,-0.5,0.50,10.65276138174384,13.084687060438519,5.645963532324235,8.135245158586546,5.645963532324235,1.6991268572330853,2.594720722513105,1.596237857540993,1.6991268572330853,0.8348946750668557
1.0,15,-0.5,0.60,10.490123803396607,13.127770706939069,5.769568091868133,8.396760121283723,5.769568091868133,1.6926951124727554,2.619979546585893,1.584935158249638,1.6926951124727554,0.8306614198215849
1.0,15,-0.5,0.70,10.327486225049373,13.166750775111588,5.886667148278143,8.57051278088261,5.886667148278143,1.6839742050783926,2.6659749732086393,1.5645982896382247,1.6839742050783926,0.8245290759474014
1.0,15,-0.5,0.80,10.246167435875755,13.194942353607113,6.045238787166696,8.805631650755087,6.045238787166696,1.6724990816538605,2.7359263637066604,1.534887814233969,1.6724990816538605,0.8161601137549769
1.0,15,-0.5,0.90,10.164848646702138,13.205731507155651,6.200557674488305,8.965631283594606,6.200557674488305,1.6578586448360488,2.847314749919614,1.4946943045479333,1.6578586448360488,0.8036252418253483
1.0,15,-0.5,1.00,10.083529857528523,13.191343679287966,6.352623810242969,9.030324290232109,6.352623810242969,1.6391278336136745,3.0148630654463764,1.4475489684745897,1.6391278336136745,0.7846254617240718
1.0,15,-0.5,1.10,10.083529857528523,13.142129318377727,6.55429440739354,9.158831502268779,6.55429440739354,1.6148446777386984,3.24530751017815,1.3967655457330075,1.6148446777386984,0.7584746535285921
1.0,15,-0.5,1.20,10.06078510093463,13.046006181183726,6.640118166616856,8.898821678335045,6.640118166616856,1.583085009358391,3.587908054078533,1.3528084228179498,1.583085009358391,0.7185639658673507
1.0,15,-0.5,1.30,10.063373417142744,12.88441694749505,6.742460189485638,8.530188569312449,6.742460189485638,1.5413755759429426,4.035625832472643,1.3148949401409982,1.5413755759429426,0.6691253742337016
1.0,15,-0.5,1.40,10.069712150713634,12.630609200204223,6.847404262485272,8.009971575583089,6.847404262485272,1.48732466364647,4.610499326881562,1.2858749298041343,1.48732466364647,0.6108469836323662
1.0,15,-0.5,1.50,10.124940832013056,12.24387238035125,6.986209174089009,7.367704670191873,6.986209174089009,1.4185726807397372,5.334644114631545,1.2671850415828367,1.4185726807397372,0.5456056349127366
1.0,15,-0.5,1.60,10.211150095649684,11.668374310682045,7.045693565998281,6.386159373883074,7.045693565998281,1.3327409770267367,6.207935879174599,1.2642562352593143,1.3327409770267367,0.47572348043329254
1.0,15,-0.5,1.70,10.309315402359857,10.838442508703839,1.562017485206039,1.1877526086623085,1.562017485206039,1.3044431575138298,1.531844224075905,1.7087718982680593,1.3044431575138298,0.8062612930780644
1.0,15,-0.5,1.80,10.39841273620593,9.709005979500754,1.5643629780132815,1.3180765641363328,1.5643629780132815,1.3947159506954125,1.7099776509639424,1.7199176869000254,1.3947159506954125,0.8132736834644673
1.0,15,-0.5,1.90,10.542413531853516,8.333964425790999,1.5913077029212854,1.5060893531749158,1.5913077029212854,1.510684254113821,1.982495155018087,1.752152073913266,1.510684254113821,0.8105535957802978
1.0,15,-0.5,2.00,10.674055566652472,6.99220050991777,1.6120002284332304,1.727209825235699,1.6120002284332304,1.6551392254314663,2.2971151126452636,1.8004830556354574,1.6551392254314663,0.8138579917172696
1.0,15,-0.25,0.00,10.896717749264694,12.949465839150056,5.448358874632347,7.81644330780809,5.448358874632347,1.7095391082483373,2.5661511906512025,1.6119373428402919,1.7095391082483373,0.8405505603794869
1.0,15,-0.25,0.10,10.896717749264694,12.953424649874142,5.448358874632347,7.815521916946864,5.448358874632347,1.709465656763642,2.566417533779764,1.6114735158910687,1.709465656763642,0.8405917768390889
1.0,15,-0.25,0.20,10.896717749264694,12.964865696128276,5.448358874632347,7.81227800561768,5.448358874632347,1.709200268682069,2.567460290861488,1.6099866885053924,1.709200268682069,0.8406785027644577
1.0,15,-0.25,0.30,10.815398960091075,12.982981926906534,5.515853469646449,7.9590250881954585,5.515853469646449,1.7086575895647476,2.569302729938742,1.610164042320395,1.7086575895647476,0.8400639322276883
1.0,15,-0.25,0.40,10.815398960091075,13.005607632178544,5.515853469646449,7.947573238831938,5.515853469646449,1.7076327389002568,2.5749594455608484,1.6056073006036151,1.7076327389002568,0.8398265665195517
1.0,15,-0.25,0.50,10.734080170917458,13.030775764065806,5.581721688877078,8.06143716343843,5.581721688877078,1.7057304072475947,2.5834213185888926,1.6015527699539105,1.7057304072475947,0.8385754530319974
1.0,15,-0.25,0.60,10.65276138174384,13.055498066334561,5.539435918506797,7.945071889285213,5.539435918506797,1.7027194332883997,2.602561624485207,1.5891499280062664,1.7027194332883997,0.8372596187349961
1.0,15,-0.25,0.70,10.490123803396607,13.07704065708788,5.664666853834167,8.162534611059213,5.664666853834167,1.6981276595785748,2.6270929370951785,1.5789890444430272,1.6981276595785748,0.8337638460251672
1.0,15,-0.25,0.80,10.30471696408076,13.091395687032847,5.724842757822644,8.246981768244744,5.724842757822644,1.6913807881366683,2.668466994933965,1.5597917502286591,1.6913807881366683,0.8290432085879713
1.0,15,-0.25,0.90,10.246167435875755,13.094502436470892,5.84031543844918,8.421215280865662,5.84031543844918,1.6818902808899883,2.7264554761903903,1.5347714738966691,1.6818902808899883,0.8221983420209682
1.0,15,-0.25,1.00,10.164848646702138,13.080277539182283,5.89561221508724,8.399363523997577,5.89561221508724,1.6691825881919065,2.8161722962907842,1.5014679430424192,1.6691825881919065,0.8117386085716376
1.0,15,-0.25,1.10,10.164848646702138,13.042457335028312,6.098909188021284,8.670662480085461,6.098909188021284,1.652886925907847,2.9281728433763807,1.4600903634142808,1.652886925907847,0.7993830271316232
1.0,15,-0.25,1.20,10.133689340796476,12.973463853217092,6.282887391293815,8.796674625080003,6.282887391293815,1.6323504502905246,3.085476511986941,1.411539882655104,1.6323504502905246,0.782178193939086
1.0,15,-0.25,1.30,10.12549300613745,12.863130339409054,6.480315523927969,8.90695687009592,6.480315523927969,1.6065958967683385,3.2984471136937596,1.3593704565202696,1.6065958967683385,0.758722524523335
1.0,15,-0.25,1.40,10.123274449387644,12.698372328242927,6.580128392101969,8.691430317542101,6.580128392101969,1.574442574794471,3.595600495600738,1.312737846951327,1.574442574794471,0.7246897289451839
1.0,15,-0.25,1.50,10.124940832013056,12.460970115086807,6.682460949128617,8.359878360418376,6.682460949128617,1.5339454715066037,3.975437137711055,1.2701161299999781,1.5339454715066037,0.6826463314731998
1.0,15,-0.25,1.60,10.170141460727397,12.124716622587776,6.8139947786873565,7.96367459617377,6.8139947786873565,1.4833760959287907,4.451402953912762,1.2319354417901063,1.4833760959287907,0.6334449038716212
1.0,15,-0.25,1.70,10.207602635881324,11.657802697231451,4.695497212505409,4.0577055956897246,4.695497212505409,1.4234517729092528,3.385531671216005,1.3190679580622986,1.4234517729092528,0.6735901561766463
1.0,15,-0.25,1.80,10.240615559260513,11.019277453666364,4.683692387568762,3.614312851334109,4.683692387568762,1.3649549522211004,3.589214883437612,1.290922841025189,1.3649549522211004,0.6341156124485934
1.0,15,-0.25,1.90,10.326051519614218,10.170113869000357,4.771887444670207,3.198194730159303,4.771887444670207,1.2995398415211996,3.9493442854318532,1.2640027403530432,1.2995398415211996,0.5816384298639496
1.0,15,-0.25,2.00,10.402151913663735,9.09292735160042,1.7206567075233246,1.2635101104797586,1.7206567075233246,1.2848262670976547,1.5652521837060966,1.5790941777476808,1.2848262670976547,0.8172373963010827
1.0,15,0,0.00,10.896717749264694,12.949465839150056,5.448358874632347,7.81644330780809,5.448358874632347,1.7095391082483373,2.5661511906512025,1.6119373428402919,1.7095391082483373,0.8405505603794869
1.0,15,0,0.10,10.896717749264694,12.951043001169575,5.448358874632347,7.817569856024809,5.448358874632347,1.7097253444243188,2.5664509030264506,1.61165905259458,1.7097253444243188,0.8406656133567345
1.0,15,0,0.20,10.896717749264694,12.955453226624893,5.448358874632347,7.820591239734614,5.448358874632347,1.7102512258519333,2.56746465073356,1.6107548164518706,1.7102512258519333,0.840994110872923
1.0,15,0,0.30,10.896717749264694,12.961739195199184,5.448358874632347,7.824447557236843,5.448358874632347,1.7110187365439726,2.569538351273919,1.6090176657128916,1.7110187365439726,0.8414858298914224
1.0,15,0,0.40,10.815398960091075,12.969049928051007,5.515853469646449,7.979284515276461,5.515853469646449,1.7117831490366884,2.5728569546261926,1.6090864440865709,1.7117831490366884,0.8413006767383728
1.0,15,0,0.50,10.815398960091075,12.974583702532106,5.515853469646449,7.979178577331977,5.515853469646449,1.7124934693349332,2.5795260435186145,1.604496035536219,1.7124934693349332,0.8417626298810869
1.0,15,0,0.60,10.734080170917458,12.976603762876193,5.474380887167904,7.881862201923052,5.474380887167904,1.7128614599726575,2.589772900500124,1.5959989395937695,1.7128614599726575,0.8425100641580322
1.0,15,0,0.70,10.65276138174384,12.97178633801818,5.4329083046893585,7.768476548610739,5.4329083046893585,1.712337762677885,2.6032420670354317,1.5851072430646092,1.712337762677885,0.8429519746787113
1.0,15,0,0.80,10.571442592570222,12.956866189058642,5.497150148136516,7.889230643293017,5.497150148136516,1.710657578705639,2.62762342698019,1.5741035622178243,1.710657578705639,0.8411333881244889
1.0,15,0,0.90,10.490123803396607,12.927806627796057,5.454864377766235,7.74798605960437,5.454864377766235,1.7075111552644346,2.655811117789247,1.5565951919586993,1.7075111552644346,0.8398024068781307
1.0,15,0,1.00,10.40880501422299,12.87959237360402,5.412578607395955,7.585886334033965,5.412578607395955,1.7023394576511386,2.691813697416903,1.5363847348439061,1.7023394576511386,0.8370929309995292
1.0,15,0,1.10,10.327486225049373,12.805871390199988,5.370292837025674,7.416839193351208,5.370292837025674,1.6947873305924264,2.7374054050982433,1.5136577113705805,1.6947873305924264,0.8325911872014572
1.0,15,0,1.20,10.279497820520165,12.698127111176474,5.242543888465285,7.0325786769520535,5.242543888465285,1.6847186046218918,2.7709033652562596,1.4918534304182907,1.6847186046218918,0.8286165499177779
1.0,15,0,1.30,10.187612595132158,12.546126207916418,5.093806297566079,6.6575951740893125,5.093806297566079,1.6718821342880201,2.79583113955965,1.4719276465822946,1.6718821342880201,0.8241513167201461
1.0,15,0,1.40,10.123274449387644,12.334671202565053,5.061637224693822,6.467995104861011,5.061637224693822,1.6564973900035505,2.8736711435139295,1.4442520036286084,1.6564973900035505,0.8131126789272959
1.0,15,0,1.50,10.124940832013056,12.044525514868297,4.961221007686397,6.160101199927691,4.961221007686397,1.6383007965259748,2.935818169198073,1.4194541549600346,1.6383007965259748,0.802543127855797
1.0,15,0,1.60,10.088124190882821,11.651783748581481,4.842299611623755,5.838412483535784,4.842299611623755,1.6171943101958914,3.002072992446446,1.3946965740702353,1.6171943101958914,0.7903359076925343
1.0,15,0,1.70,10.021613577177723,11.127703015071189,4.803748656828991,5.6186679053074045,4.803748656828991,1.5927073831666239,3.1317769138369473,1.3603151105288136,1.5927073831666239,0.771650821676595
1.0,15,0,1.80,7.938461673845359,10.497852163551475,4.683692387568762,5.290350930792018,4.683692387568762,1.5649366974086336,3.2370818385258144,1.3316945738273713,1.5649366974086336,0.7537331563684264
1.0,15,0,1.90,7.793685387114483,9.985199785548316,4.676211232268689,5.06894440884019,4.676211232268689,1.5335048078359046,3.4352303015399133,1.2930324571341059,1.5335048078359046,0.7276164343246009
1.0,15,0,2.00,7.689939220627427,9.409273538153444,4.613963532376457,4.817784740611502,4.613963532376457,1.4986105794300704,3.6252012099651107,1.2586121326664106,1.4986105794300704,0.7015793199222249
1.0,15,0.25,0.00,10.896717749264694,12.949465839150056,5.448358874632347,7.81644330780809,5.448358874632347,1.7095391082483373,2.5661511906512025,1.6119373428402919,1.7095391082483373,0.8405505603794869
1.0,15,0.25,0.10,10.896717749264694,12.948845371965398,5.448358874632347,7.819746544741547,5.448358874632347,1.7100070158674683,2.5665291229961427,1.6118098234329017,1.7100070158674683,0.8407519722039581
1.0,15,0.25,0.20,10.896717749264694,12.946626997193867,5.448358874632347,7.829263718564824,5.448358874632347,1.711376017523633,2.567760630637083,1.6113671694218195,1.711376017523633,0.8413388010631044
1.0,15,0.25,0.30,10.896717749264694,12.941737403302573,5.448358874632347,7.843840680027528,5.448358874632347,1.7135429480191882,2.5701444953227863,1.6104308634917817,1.7135429480191882,0.8422580708863987
1.0,15,0.25,0.40,10.896717749264694,12.932375013813942,5.448358874632347,7.861634531247299,5.448358874632347,1.7163392134616848,2.5741985115278534,1.6087117243745026,1.7163392134616848,0.8434182499339344
1.0,15,0.25,0.50,10.815398960091075,12.916847809584134,5.407699480045538,7.7834848444598,5.407699480045538,1.7196201922961856,2.5795508024921507,1.6043251812256116,1.7196201922961856,0.8453066650325068
1.0,15,0.25,0.60,10.815398960091075,12.890889357981429,5.407699480045538,7.801373900568359,5.407699480045538,1.7230439924523466,2.58916433583649,1.5999794299546806,1.7230439924523466,0.8465631461456279
1.0,15,0.25,0.70,10.734080170917458,12.851188168858313,5.367040085458729,7.717099053063623,5.367040085458729,1.7264631063204878,2.6007798269364435,1.5926703897718115,1.7264631063204878,0.8482864994459409
1.0,15,0.25,0.80,10.734080170917458,12.792157054728744,5.259699283749554,7.491409850040874,5.259699283749554,1.729439524170314,2.608444591025984,1.5830347177301496,1.729439524170314,0.8510779764901462
1.0,15,0.25,0.90,10.65276138174384,12.708118236766834,5.2198530770544815,7.406056486417876,5.2198530770544815,1.7318724328633166,2.62975944321271,1.5735094818973976,1.7318724328633166,0.8513795329417764
1.0,15,0.25,1.00,10.567376653111545,12.590348397598534,5.2369300227809426,7.436891409583644,5.2369300227809426,1.7334366558940784,2.6729539174431696,1.5617196239093505,1.7334366558940784,0.8484196267076007
1.0,15,0.25,1.10,10.473860045561882,12.428309641417108,5.191391500843715,7.315002102313361,5.191391500843715,1.733661337422511,2.720135632746703,1.54779761489042,1.733661337422511,0.8449128159656915
1.0,15,0.25,1.20,8.821413023283263,12.21735154709912,5.116419553504293,7.124952118249539,5.116419553504293,1.7322534614688705,2.77993480469698,1.5330741327472541,1.7322534614688705,0.8390977458459047
1.0,15,0.25,1.30,8.548276641561808,11.990134298985714,5.094427493456027,7.057719607765086,5.094427493456027,1.728775336866264,2.8813194226723553,1.513805350645583,1.728775336866264,0.8277664817707023
1.0,15,0.25,1.40,8.409280891819366,11.716314137497672,5.045568535091619,6.921916045257478,5.045568535091619,1.7226546886321255,3.012269404920803,1.4935205359629498,1.7226546886321255,0.8121677230176908
1.0,15,0.25,1.50,8.258592291549819,11.381405530642587,5.03774129784539,6.827445977218446,5.03774129784539,1.7133166602967187,3.2046676572896877,1.468598862143111,1.7133166602967187,0.7897589306410596
1.0,15,0.25,1.60,8.119709714613002,10.971253858092531,5.034220023060061,6.707217155778105,5.034220023060061,1.6998727814479404,3.460068765010249,1.442489505661496,1.6998727814479404,0.7608827246528429
1.0,15,0.25,1.70,7.955391378142385,10.477745226378936,2.3866174134427154,2.309250936049852,2.3866174134427154,1.7424230209905427,2.9274618107229666,1.566318884037373,1.7424230209905427,0.813706694888804
1.0,15,0.25,1.80,7.776452251930148,9.908657161671131,2.3329356755790442,2.3481443602374803,2.3329356755790442,1.7966224365084236,3.0252432731264682,1.564614793867751,1.7966224365084236,0.8257963344690615
1.0,15,0.25,1.90,7.619199893373113,9.304592139250191,2.3619519669456652,2.495902593297428,2.3619519669456652,1.852824000502865,3.2780729593898816,1.5569706056088426,1.852824000502865,0.8201336914710045
1.0,15,0.25,2.00,7.427483957124785,8.73906156767535,2.302520026708683,2.548757597535996,2.302520026708683,1.9109186360363697,3.38804459014062,1.5606666519274948,1.9109186360363697,0.8310220778084223
1.0,15,0.5,0.00,10.896717749264694,12.949465839150056,5.448358874632347,7.81644330780809,5.448358874632347,1.7095391082483373,2.5661511906512025,1.6119373428402919,1.7095391082483373,0.8405505603794869
1.0,15,0.5,0.10,10.896717749264694,12.946831711607496,5.448358874632347,7.8220518640893655,5.448358874632347,1.7103106945872528,2.5666505236607016,1.611926049223599,1.7103106945872528,0.840851077541652
1.0,15,0.5,0.20,10.896717749264694,12.938384883865304,5.448358874632347,7.83829427216488,5.448358874632347,1.7125750540455333,2.568322076953568,1.6118276169016879,1.7125750540455333,0.8417159848674575
1.0,15,0.5,0.30,10.896717749264694,12.922475867173977,5.448358874632347,7.8634599900748245,5.448358874632347,1.716182801232999,2.571705898636976,1.611450511173975,1.716182801232999,0.8430326766988998
1.0,15,0.5,0.40,10.896717749264694,12.896290243787332,5.3393916971397,7.635009664974316,5.3393916971397,1.7209244653914713,2.5733948157554325,1.6063953702806546,1.7209244653914713,0.8464130992850565
1.0,15,0.5,0.50,10.787750571772047,12.855896562641677,5.3393916971397,7.6710424648615145,5.3393916971397,1.7268465109535094,2.5827708687121698,1.6047385062955086,1.7268465109535094,0.8482202978619876
1.0,15,0.5,0.60,10.847926475760522,12.796201133480798,5.282468544718167,7.584184585745689,5.282468544718167,1.7333022938115294,2.5928098109913718,1.6014872877464106,1.7333022938115294,0.8506036328849211
1.0,15,0.5,0.70,10.753596680319125,12.709689128059484,5.284094920501639,7.6224198663075855,5.284094920501639,1.7401327069042647,2.6174245458133307,1.5975877582631488,1.7401327069042647,0.8509673992748675
1.0,15,0.5,0.80,10.747091177185235,12.5867283475095,5.191391500843715,7.453330989722432,5.191391500843715,1.7469481561566529,2.6416072501517616,1.5917193391575948,1.7469481561566529,0.8519471340640032
1.0,15,0.5,0.90,8.863748019924266,12.436685153813816,5.140973851556074,7.362705452049796,5.140973851556074,1.7532435293745363,2.690212893175488,1.585602302512039,1.7532435293745363,0.8488907200379702
1.0,15,0.5,1.00,8.701110441577029,12.26875425061735,5.133655160530448,7.359802484591141,5.133655160530448,1.7586098494015099,2.7765338472237335,1.576901365019905,1.7586098494015099,0.8404574874402118
1.0,15,0.5,1.10,8.453088134597497,12.060758676696786,5.1230837179378765,7.329632466676186,5.1230837179378765,1.7621146214741756,2.9042469617483015,1.565437222537859,1.7621146214741756,0.8264175947850497
1.0,15,0.5,1.20,8.383987584112193,11.799246139679605,5.114232426308438,7.279446266328946,5.114232426308438,1.762852214604089,3.0897792868129113,1.5509565699568528,1.762852214604089,0.8052900970285697
1.0,15,0.5,1.30,8.17928628293324,11.46390068767072,2.313333494162937,2.313478621503196,2.313333494162937,1.7692366420039527,2.797788903346156,1.6562823752700244,1.7692366420039527,0.8218853956354081
1.0,15,0.5,1.40,8.06005470446483,11.029510302287596,2.2796114315658107,2.4360013622406975,2.2796114315658107,1.8531941686155562,2.986554253359905,1.66806487992735,1.8531941686155562,0.8302889371481935
1.0,15,0.5,1.50,7.978640010480334,10.476995176723868,2.2340192029344936,2.55043863868365,2.2340192029344936,1.944585850866939,3.1822863154449297,1.685326554345726,1.944585850866939,0.8396831997373071
