ws,N,an,gb,tEmax,Emax,tWmax,Wmax,tPavgmax,Pavgmax,HBavg,IEavg,PavgW,costh
0.0,5,-1,1.80,6.544526127310006,4.033983910179035,4.600607475633766,2.4274678339874827,4.600607475633766,0.7281177291869946,1.6680281758317967,0.29695878947511506,0.7281177291869946,1.0345508043574243
0.0,5,-1,1.90,6.256177378096786,4.043768272767478,4.37932416466775,2.4352278564904566,4.37932416466775,0.7627245762450873,1.6783419075586106,0.3192410949634793,0.7627245762450873,1.0420009741996854
0.0,5,-1,2.00,5.983381609859464,4.037893201020808,4.170235667477808,2.4533402434227467,4.170235667477808,0.7980256273064775,1.6928857219203046,0.3445351339614236,0.7980256273064775,1.0449277416537046
0.0,6,-1,0.00,34.661628636280774,4.549594542985076,5.396876388543718,2.1015280161902656,5.396876388543718,0.6468393875236587,1.9625366650731846,0.2699827710284567,0.6468393875236587,0.8886270770993466
0.0,6,-1,0.10,34.661628636280774,4.5495492217959,5.396876388543718,2.1015676965938956,5.396876388543718,0.6468449518538258,1.9625559130107564,0.26998420656894406,0.6468449518538258,0.8886280011931512
0.0,6,-1,0.20,34.661628636280774,4.548864047012373,5.396876388543718,2.1021628409634623,5.396876388543718,0.6469284045322877,1.9628445657744038,0.2700054778345162,0.6469284045322877,0.8886422904952445
0.0,6,-1,0.30,34.661628636280774,4.545779788121517,5.396876388543718,2.1047404627335027,5.396876388543718,0.6472897669785487,1.9640939591444795,0.27009769339067696,0.6472897669785487,0.88870407930748
0.0,6,-1,0.40,34.58561629278016,4.537238377274515,5.396876388543718,2.1116693973222365,5.396876388543718,0.6482605216813109,1.9674461497729818,0.27034578719526603,0.6482605216813109,0.8888701951828041
0.0,6,-1,0.50,34.509603949279544,4.51620335640078,5.396876388543718,2.126227679507255,5.396876388543718,0.6502972120426979,1.9744595911173768,0.2708681009457924,0.6502972120426979,0.8892192086975073
0.0,6,-1,0.60,34.357579262278314,4.4701194792705214,5.396876388543718,2.1538396554394756,5.396876388543718,0.6539655008354511,1.9870246879047813,0.2718151555533277,0.6539655008354511,0.8898491147667444
0.0,6,-1,0.70,34.08043279983716,4.38027582566255,5.3693460866264235,2.1779673927052707,5.3693460866264235,0.659930973399283,1.9922599181155065,0.27382204943309146,0.659930973399283,0.8934933099251916
0.0,6,-1,0.80,7.457425120314477,4.297417041586419,5.3693460866264235,2.245134227763689,5.3693460866264235,0.6688584742549111,2.022204478521567,0.2761897667539321,0.6688584742549111,0.8949894341502741
0.0,6,-1,0.90,7.382850869111333,4.341821433653622,5.294771835423279,2.2808639701948694,5.294771835423279,0.6815277509915493,2.0237596869093712,0.28092684570368104,0.6815277509915493,0.9038730815467385
0.0,6,-1,1.00,7.328848825136642,4.3969895461942485,5.203482665847016,2.331387082270365,5.203482665847016,0.6984254082670076,2.0297227037746666,0.2872671690800413,0.6984254082670076,0.9146578756923709
0.0,6,-1,1.10,7.200272529958807,4.460835187216853,5.112193496270753,2.4102988884472953,5.112193496270753,0.7199932717708326,2.0495726622858284,0.2952059915147295,0.7199932717708326,0.9256231211532234
0.0,6,-1,1.20,7.071696234780969,4.530015513231779,5.020904326694488,2.5162743498405975,5.020904326694488,0.7464176926751551,2.0827045879560253,0.3050020623308128,0.7464176926751551,0.9365192320069271
0.0,6,-1,1.30,6.873688740207101,4.600421776134053,4.929615157118224,2.645892851873639,4.929615157118224,0.7775204042693377,2.127491203975409,0.3168946504249689,0.7775204042693377,0.9469356224204389
0.0,6,-1,1.40,6.685967349247463,4.667799597899694,4.747036817965698,2.7086010641230596,4.747036817965698,0.8128583937012461,2.13557688306619,0.3329337965202959,0.8128583937012461,0.9640029158857147
0.0,6,-1,1.50,6.4797288389207965,4.727929484147909,4.600607475633765,2.8110913351785984,4.600607475633765,0.8518755438887873,2.170252850659604,0.3508854038072142,0.8518755438887873,0.9761989392689092
0.0,6,-1,1.60,6.212808190726616,4.777386371879283,4.473221897323163,2.9342074738715276,4.473221897323163,0.8937610992564368,2.2207613453890533,0.37125766029995244,0.8937610992564368,0.9843120271849967
0.0,6,-1,1.70,5.993188645825359,4.8144569453004005,4.23760813341187,2.9475177456419885,4.23760813341187,0.9378674447245172,2.2198518407499264,0.3972245411160923,0.9378674447245172,0.9987606658109942
0.0,6,-1,1.80,5.750759344542207,4.838536407229494,4.066193475938934,3.014419100279692,4.066193475938934,0.9836937439611506,2.254900302540771,0.42532807881753876,0.9836937439611506,1.004463614925902
0.0,6,-1,1.90,5.524821431079838,4.851887498120226,3.9064393957130163,3.0818555486150205,3.9064393957130163,1.0307967835078569,2.2979811797718583,0.4571299403310174,1.0307967835078569,1.0057267175238152
0.0,6,-1,2.00,5.3015963227533796,4.857775993449712,3.7111174259273656,3.096364193587444,3.7111174259273656,1.0789786253852232,2.320694708841224,0.4943905665856573,1.0789786253852232,1.0073229939767894
0.0,7,-1,0.00,7.03737554436855,4.913440592863163,5.066910391945356,2.5919170878462117,5.066910391945356,0.8108252913569362,2.580039573939175,0.3519197386175106,0.8108252913569362,0.8509269721592037
0.0,7,-1,0.10,7.03737554436855,4.913473517891886,5.066910391945356,2.5919722942235515,5.066910391945356,0.8108335624745617,2.5800685171952393,0.35192194384626824,0.8108335624745617,0.8509282133548726
0.0,7,-1,0.20,7.03737554436855,4.913967156730631,5.066910391945356,2.592800257728063,5.066910391945356,0.8109576057519357,2.5805025461928124,0.35195477797302516,0.8109576057519357,0.8509471197629993
0.0,7,-1,0.30,7.03737554436855,4.916101138139303,5.066910391945356,2.5963852366832043,5.066910391945356,0.8114946180350515,2.582380744788999,0.3520971433131321,0.8114946180350515,0.8510287965718975
0.0,7,-1,0.40,7.03737554436855,4.921805267442628,5.066910391945356,2.6060139922642356,5.066910391945356,0.8129363202212081,2.587416558046055,0.352479938465445,0.8129363202212081,0.8512480867076063
0.0,7,-1,0.50,7.03737554436855,4.933637599983042,4.996536636501671,2.56465743612784,4.996536636501671,0.8159872983484332,2.5416802315490714,0.35531631576819983,0.8159872983484332,0.8586484056682501
0.0,7,-1,0.60,6.967001788924865,4.954822486030675,4.996536636501671,2.600315520133284,4.996536636501671,0.8214794988156063,2.5608051780953587,0.3567790276645304,0.8214794988156063,0.8594266191674207
0.0,7,-1,0.70,6.967001788924865,4.988000089163035,4.996536636501671,2.6580441297723247,4.996536636501671,0.8303411627088166,2.591391336867175,0.3591667910611387,0.8303411627088166,0.8606805313304126
0.0,7,-1,0.80,6.90423406893588,5.034898269108234,4.971048529633833,2.721027151746546,4.971048529633833,0.8435579627912335,2.616276257685344,0.36348567968141815,0.8435579627912335,0.8650266280139044
0.0,7,-1,0.90,6.90423406893588,5.0962799713913425,4.902006188944474,2.776464031112841,4.902006188944474,0.8620678162011819,2.6243127858638884,0.3706668534461842,0.8620678162011819,0.8740610305058197
0.0,7,-1,1.00,6.785195550505952,5.170407882549123,4.817488840859226,2.8511566148929095,4.817488840859226,0.8865237225828864,2.6394793280504842,0.3801625778097101,0.8865237225828864,0.8850066764097373
0.0,7,-1,1.10,6.666157032076021,5.252906992642872,4.732971492773975,2.9588768442024778,4.732971492773975,0.9173364177925488,2.674100065815554,0.3918828030198901,0.9173364177925488,0.8961107863521457
0.0,7,-1,1.20,6.547118513646094,5.338531657003577,4.648454144688727,3.0969561967342516,4.648454144688727,0.9544549153456607,2.7267960548975085,0.4061272080498315,0.9544549153456607,0.9069807040997867
